TRADE_ID,TRADE_VERSION,BROKER_CODE,SIDE,RIC,DEALT_CURRENCY,TRADE_QUANTITY,TRADE_AMOUNT
KTVTRADE2,1,HBEU,SLLR,VOD.L,GBP,445,62.2
KTVTRADE3,1,HBEU,SLLR,LLOY.L,TWD,927,6
KTVTRADE4,1,HBEU,SLLR,LLOY.L,TWD,127,27
KTVTRADE5,1,HBEU,SLLR,0016.HK,HKD,641,3
KTVTRADE6,1,HBEU,SLLR,0016.HK,HKD,357,61
KTVTRADE7,1,HBEU,BYER,VOD.L,GBP,249,67
KTVTRADE8,1,HBEU,BYER,VOD.L,GBP,457,64
KTVTRADE9,1,HBEU,BYER,LLOY.L,TWD,890,76
KTVTRADE10,1,ALGHK,BYER,LLOY.L,TWD,221,56
KTVTRADE11,1,ALGHK,BYER,0016.HK,HKD,871,22
KTVTRADE12,1,HBEU,BYER,VOD.L,GBP,261,89
KTVTRADE2,1,HBEU,SLLR,VOD.L,GBP,445,62
KTVTRADE2,1,HBEU,SLLR,VOD.L,GBP,445,62
KTVTRADE2,1,HBEU,SLLR,VOD.L,GBP,445,62
